date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:19:09	212682/212682	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:10%20GMT	https://www.excaltech.com/2015/04/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2015/04/index.html	(from https://www.excaltech.com/blog/)
00:19:09	214392/214392	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:11%20GMT	https://www.excaltech.com/2015/03/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2015/03/index.html	(from https://www.excaltech.com/blog/)
00:19:09	212600/212600	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:35:19%20GMT	https://www.excaltech.com/2015/01/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2015/01/index.html	(from https://www.excaltech.com/blog/)
00:19:09	213962/213962	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:12%20GMT	https://www.excaltech.com/2015/02/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2015/02/index.html	(from https://www.excaltech.com/blog/)
00:19:14	11769/11769	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:49:17%20GMT	https://www.excaltech.com/wp-json/wp/v2/posts/83802	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/wp/v2/posts/83802.json	(from https://www.excaltech.com/unlock-the-power-of-digital-transformation/)
00:19:14	200789/200789	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:18%20GMT	https://www.excaltech.com/2014/12/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/12/index.html	(from https://www.excaltech.com/blog/)
00:19:14	212256/212256	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:18%20GMT	https://www.excaltech.com/2014/10/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/10/index.html	(from https://www.excaltech.com/blog/)
00:19:14	206994/206994	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:18%20GMT	https://www.excaltech.com/2014/11/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/11/index.html	(from https://www.excaltech.com/blog/)
00:19:17	2567/2567	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:49:21%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Funlock-the-power-of-digital-transformation%2F	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embed2877.json	(from https://www.excaltech.com/unlock-the-power-of-digital-transformation/)
00:19:18	212185/212185	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:22%20GMT	https://www.excaltech.com/2014/09/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/09/index.html	(from https://www.excaltech.com/blog/)
00:19:19	211557/211557	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:23%20GMT	https://www.excaltech.com/2014/08/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/08/index.html	(from https://www.excaltech.com/blog/)
00:19:19	210472/210472	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:23%20GMT	https://www.excaltech.com/2014/07/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/07/index.html	(from https://www.excaltech.com/blog/)
00:19:21	2666/2666	---MCZ	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2018:49:25%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Funlock-the-power-of-digital-transformation%2F&format=xml	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embed9c58	(from https://www.excaltech.com/unlock-the-power-of-digital-transformation/)
00:19:22	199478/199478	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:26%20GMT	https://www.excaltech.com/2014/06/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/06/index.html	(from https://www.excaltech.com/blog/)
00:19:22	212634/212634	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:27%20GMT	https://www.excaltech.com/2014/05/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/05/index.html	(from https://www.excaltech.com/blog/)
00:19:22	8777/8777	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Feb%202023%2016:54:08%20GMT	https://www.excaltech.com/wp-content/uploads/Digital-Transformation-1024x576.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/Digital-Transformation-1024x576.png	(from https://www.excaltech.com/unlock-the-power-of-digital-transformation/)
00:19:26	211894/211894	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:27%20GMT	https://www.excaltech.com/2014/04/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/04/index.html	(from https://www.excaltech.com/blog/)
00:19:27	212048/212048	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:29%20GMT	https://www.excaltech.com/2014/03/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/03/index.html	(from https://www.excaltech.com/blog/)
00:19:28	208507/208507	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:30%20GMT	https://www.excaltech.com/2014/02/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/02/index.html	(from https://www.excaltech.com/blog/)
00:19:29	212855/212855	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:30%20GMT	https://www.excaltech.com/2014/01/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2014/01/index.html	(from https://www.excaltech.com/blog/)
00:19:30	193915/193915	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:32%20GMT	https://www.excaltech.com/2013/12/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/12/index.html	(from https://www.excaltech.com/blog/)
00:19:32	193393/193393	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:34%20GMT	https://www.excaltech.com/2013/11/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/11/index.html	(from https://www.excaltech.com/blog/)
00:19:33	201409/201409	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:35%20GMT	https://www.excaltech.com/2013/10/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/10/index.html	(from https://www.excaltech.com/blog/)
00:19:33	194417/194417	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:36%20GMT	https://www.excaltech.com/2013/09/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/09/index.html	(from https://www.excaltech.com/blog/)
00:19:35	193067/193067	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:37%20GMT	https://www.excaltech.com/2013/08/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/08/index.html	(from https://www.excaltech.com/blog/)
00:19:37	185962/185962	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:40%20GMT	https://www.excaltech.com/2013/06/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/06/index.html	(from https://www.excaltech.com/blog/)
00:19:38	208339/208339	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:40%20GMT	https://www.excaltech.com/2013/07/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/07/index.html	(from https://www.excaltech.com/blog/)
00:19:39	186432/186432	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:41%20GMT	https://www.excaltech.com/2013/05/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/05/index.html	(from https://www.excaltech.com/blog/)
00:19:40	194120/194120	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:42%20GMT	https://www.excaltech.com/2013/04/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/04/index.html	(from https://www.excaltech.com/blog/)
00:19:43	189883/189883	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:45%20GMT	https://www.excaltech.com/2013/03/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/03/index.html	(from https://www.excaltech.com/blog/)
00:19:43	182667/182667	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:45%20GMT	https://www.excaltech.com/2013/02/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/02/index.html	(from https://www.excaltech.com/blog/)
00:19:45	194264/194264	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:47%20GMT	https://www.excaltech.com/2013/01/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2013/01/index.html	(from https://www.excaltech.com/blog/)
00:19:46	186212/186212	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:47%20GMT	https://www.excaltech.com/2012/12/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/12/index.html	(from https://www.excaltech.com/blog/)
00:19:49	212936/212936	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:50%20GMT	https://www.excaltech.com/2012/11/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/11/index.html	(from https://www.excaltech.com/blog/)
00:19:49	213009/213009	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:51%20GMT	https://www.excaltech.com/2012/10/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/10/index.html	(from https://www.excaltech.com/blog/)
00:19:50	213015/213015	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:52%20GMT	https://www.excaltech.com/2012/09/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/09/index.html	(from https://www.excaltech.com/blog/)
00:19:50	212578/212578	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:53%20GMT	https://www.excaltech.com/2012/08/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/08/index.html	(from https://www.excaltech.com/blog/)
00:19:52	204903/204903	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:56%20GMT	https://www.excaltech.com/2012/07/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/07/index.html	(from https://www.excaltech.com/blog/)
00:19:52	212010/212010	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:56%20GMT	https://www.excaltech.com/2012/06/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/06/index.html	(from https://www.excaltech.com/blog/)
00:19:55	211811/211811	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:59%20GMT	https://www.excaltech.com/2012/05/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/05/index.html	(from https://www.excaltech.com/blog/)
00:19:55	212610/212610	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:49:59%20GMT	https://www.excaltech.com/2012/04/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/04/index.html	(from https://www.excaltech.com/blog/)
00:19:56	139077/139077	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:50:00%20GMT	https://www.excaltech.com/careers/t.src	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/careers/t.src	(from https://www.excaltech.com/careers/)
00:19:59	213283/213283	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:50:01%20GMT	https://www.excaltech.com/2012/03/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/03/index.html	(from https://www.excaltech.com/blog/)
00:19:59	207604/207604	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:50:03%20GMT	https://www.excaltech.com/2012/02/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/02/index.html	(from https://www.excaltech.com/blog/)
00:19:59	211872/211872	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:50:03%20GMT	https://www.excaltech.com/2011/12/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2011/12/index.html	(from https://www.excaltech.com/blog/)
00:19:59	211545/211545	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2018:50:03%20GMT	https://www.excaltech.com/2012/01/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/2012/01/index.html	(from https://www.excaltech.com/blog/)
00:20:04	139092/139092	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:50:07%20GMT	https://www.excaltech.com/contact-us/Firefox/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/contact-us/Firefox/index.html	(from https://www.excaltech.com/contact-us/)
00:20:04	139234/139234	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:50:07%20GMT	https://www.excaltech.com/meet-mevo-the-multi-camera-system-that-could-change-the-filming-of-live-broadcasts/Firefox/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/meet-mevo-the-multi-camera-system-that-could-change-the-filming-of-live-broadcasts/Firefox/index.html	(from https://www.excaltech.com/meet-mevo-the-multi-camera-system-that-could-change-the-filming-of-live-broadcasts/)
00:20:04	1839535/1839535	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20Mar%202023%2016:44:04%20GMT	https://www.excaltech.com/wp-content/cache/min/1/c035d8709f02f832bec971b3c4587110.css	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/cache/min/1/c035d8709f02f832bec971b3c4587110.css	(from https://www.excaltech.com/careers/)
00:20:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:50:06%20GMT	https://www.excaltech.com/?p=117	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/index8320.html	(from https://www.excaltech.com/contact-us/)
00:20:05	29076/29076	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Feb%202022%2020:27:46%20GMT	https://www.excaltech.com/wp-content/uploads/award-best-places-to-work-il.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/award-best-places-to-work-il.jpg	(from https://www.excaltech.com/careers/)
00:20:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:50:10%20GMT	https://www.excaltech.com/?p=84019	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/index4362.html	(from https://www.excaltech.com/meet-mevo-the-multi-camera-system-that-could-change-the-filming-of-live-broadcasts/)
00:20:08	113437/113437	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2020:37:48%20GMT	https://www.excaltech.com/wp-content/uploads/careers-hero.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/careers-hero.jpg	(from https://www.excaltech.com/careers/)
00:20:08	139167/139167	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:50:12%20GMT	https://www.excaltech.com/why-you-need-a-workplace-technology-plan-in-2023/Firefox/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/why-you-need-a-workplace-technology-plan-in-2023/Firefox/index.html	(from https://www.excaltech.com/why-you-need-a-workplace-technology-plan-in-2023/)
00:20:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:50:12%20GMT	https://www.excaltech.com/?p=83911	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/index4b8b.html	(from https://www.excaltech.com/why-you-need-a-workplace-technology-plan-in-2023/)
00:20:09	139154/139154	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:50:13%20GMT	https://www.excaltech.com/unlock-the-power-of-digital-transformation/Firefox/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/unlock-the-power-of-digital-transformation/Firefox/index.html	(from https://www.excaltech.com/unlock-the-power-of-digital-transformation/)
00:20:09	52524/52524	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20Mar%202023%2016:44:02%20GMT	https://www.excaltech.com/wp-content/uploads/elementor/css/post-77175.css?ver=1678725842	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/elementor/css/post-771754d1e.css	(from https://www.excaltech.com/careers/)
00:20:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:50:14%20GMT	https://www.excaltech.com/?p=83802	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/indexcee7.html	(from https://www.excaltech.com/unlock-the-power-of-digital-transformation/)
00:20:11	139087/139087	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Mar%202023%2018:50:15%20GMT	https://www.excaltech.com/careers/Firefox/	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/careers/Firefox/index.html	(from https://www.excaltech.com/careers/)
00:20:13	79574/79574	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:50:17%20GMT	https://www.excaltech.com/wp-json/wp/v2/pages/77175	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/wp/v2/pages/77175.json	(from https://www.excaltech.com/careers/)
00:20:14	2252/2252	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2018:50:18%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Fcareers%2F	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embed0373.json	(from https://www.excaltech.com/careers/)
00:20:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2018:50:19%20GMT	https://www.excaltech.com/?p=77175	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/index7d02.html	(from https://www.excaltech.com/careers/)
00:20:15	2311/2311	---MCZ	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2018:50:20%20GMT	https://www.excaltech.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.excaltech.com%2Fcareers%2F&format=xml	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-json/oembed/1.0/embed882c	(from https://www.excaltech.com/careers/)
00:20:16	3937/3937	---M--	200	added ('OK')	image/png	date:Tue,%2010%20May%202022%2013:40:37%20GMT	https://www.excaltech.com/wp-content/uploads/award-best-places-to-work-il-2022-300x186-1.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/award-best-places-to-work-il-2022-300x186-1.png	(from https://www.excaltech.com/careers/)
00:20:17	7564/7564	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20Feb%202022%2020:35:01%20GMT	https://www.excaltech.com/wp-content/uploads/award-best-places-to-work-il-300x186.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/award-best-places-to-work-il-300x186.jpg	(from https://www.excaltech.com/careers/)
00:20:18	22408/22408	---M--	200	added ('OK')	image/jpeg	date:Tue,%2003%20May%202022%2015:02:55%20GMT	https://www.excaltech.com/wp-content/uploads/bcbsil.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/bcbsil.jpg	(from https://www.excaltech.com/careers/)
00:20:19	3086/3086	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Oct%202022%2013:59:37%20GMT	https://www.excaltech.com/wp-content/uploads/guardian.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/guardian.png	(from https://www.excaltech.com/careers/)
00:20:20	11994/11994	---M--	200	added ('OK')	image/png	date:Tue,%2003%20May%202022%2013:22:01%20GMT	https://www.excaltech.com/wp-content/uploads/renaissance-financial.png	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/renaissance-financial.png	(from https://www.excaltech.com/careers/)
00:20:22	39779/39779	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2014:54:57%20GMT	https://www.excaltech.com/wp-content/uploads/candy-station.jpg	C:/Users/Sudarshan%20N/Desktop/clonesite/web/www.excaltech.com/wp-content/uploads/candy-station.jpg	(from https://www.excaltech.com/careers/)
